#F MassEnergyAbsorption_NIST.dat
#C  This file belongs to the DABAX library. 
#UT Mass Energy Absorption Coefficients from NIST
#UD Mass Energy Absorption Coefficients from NIST
#UD 
#UD 
#UD Tables of X-Ray Mass Attenuation Coefficients and Mass Energy-Absorption
#UD Coefficients from 1 keV to 20 MeV for Elements Z = 1 to 92 and 
#UD 48 Additional Substances of Dosimetric Interest
#UD 
#UD Reference:
#UD Hubbell, J.H. and Seltzer, S.M. (2004), Tables of X-Ray Mass Attenuation Coefficients
#UD and Mass Energy-Absorption Coefficients (version 1.4). [Online] 
#UD Available: http://physics.nist.gov/xaamdi [2021-06-03].
#UD National Institute of Standards and Technology, Gaithersburg, MD.

#S  1 H
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  5356  5348 
1500  2092  2085 
2000  1044  1037 
2676.9  507.2  501.4 
2676.9  1812  1758 
2734.43  1699  1648 
2793.2  1602  1555 
2793.2  2223  2151 
3000  1862  1805 
3042.5  1800  1745 
3042.5  2059  1995 
4000  1036  1009 
5000  583.6  569.4 
6000  361.9  353 
8000  168.3  163.5 
10000  92.31  89.08 
15000  30.76  28.98 
20000  14.1  12.9 
21044  12.29  11.17 
21044  74.81  30.14 
30000  29.93  16.93 
40000  13.81  9.075 
50000  7.521  5.312 
60000  4.571  3.348 
80000  2.099  1.568 
100000  1.169  0.8572 
150000  0.4449  0.288 
200000  0.2534  0.1403 
300000  0.1418  0.06214 
400000  0.1066  0.04257 
500000  0.08968  0.03521 
600000  0.07935  0.03159 
800000  0.06674  0.02797 
1e+06  0.05876  0.02589 
1.25e+06  0.05197  0.02406 
1.5e+06  0.0474  0.02276 
2e+06  0.04189  0.02129 
3e+06  0.03705  0.02061 
4e+06  0.03532  0.02103 
5e+06  0.03482  0.02178 
6e+06  0.03487  0.02258 
8e+06  0.03578  0.02415 
1e+07  0.03712  0.02549 
1.5e+07  0.04055  0.02774 
2e+07  0.04353  0.02884 

#S  44 Ru
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  5718  5709 
1500  2240  2233 
2000  1120  1113 
2837.9  470.4  464.6 
2837.9  1644  1591 
2901.68  1542  1492 
2966.9  1452  1407 
2966.9  2317  2233 
3000  1963  1894 
3224  1638  1584 
3224  1874  1811 
4000  1095  1063 
5000  616.5  600 
6000  383.2  373.1 
8000  178.5  173.3 
10000  98  94.56 
15000  32.7  30.85 
20000  14.99  13.76 
22117.2  11.43  10.35 
22117.2  68.76  27 
30000  31.39  16.89 
40000  14.52  9.251 
50000  7.926  5.477 
60000  4.822  3.476 
80000  2.215  1.641 
100000  1.232  0.9012 
150000  0.4647  0.3037 
200000  0.2618  0.1475 
300000  0.144  0.06445 
400000  0.1074  0.04355 
500000  0.08992  0.03567 
600000  0.07933  0.03182 
800000  0.06647  0.02796 
1e+06  0.05846  0.02581 
1.25e+06  0.05166  0.02393 
1.5e+06  0.0471  0.02262 
2e+06  0.04164  0.02115 
3e+06  0.03692  0.02052 
4e+06  0.03527  0.02098 
5e+06  0.03482  0.02176 
6e+06  0.03491  0.02259 
8e+06  0.03591  0.02419 
1e+07  0.0373  0.02556 
1.5e+07  0.04084  0.02783 
2e+07  0.04387  0.02893 

#S  45 Rh
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  6169  6160 
1500  2426  2419 
2000  1214  1207 
3000  444.1  438.2 
3003.8  442.7  436.8 
3003.8  1513  1461 
3074.13  1422  1372 
3146.1  1337  1292 
3146.1  1847  1777 
3276.31  1671  1608 
3411.9  1512  1458 
3411.9  1731  1669 
4000  1170  1132 
5000  658.9  639.6 
6000  410.1  398.5 
8000  191.5  185.7 
10000  105.3  101.5 
15000  35.18  33.22 
20000  16.13  14.84 
23219.9  10.79  9.736 
23219.9  64.14  24.58 
30000  33.3  16.99 
40000  15.44  9.52 
50000  8.448  5.706 
60000  5.147  3.649 
80000  2.365  1.737 
100000  1.314  0.9581 
150000  0.4916  0.3241 
200000  0.2742  0.1571 
300000  0.1485  0.06776 
400000  0.1097  0.04517 
500000  0.09134  0.03663 
600000  0.08035  0.03247 
800000  0.06711  0.02834 
1e+06  0.05894  0.02608 
1.25e+06  0.05204  0.02413 
1.5e+06  0.04744  0.02278 
2e+06  0.04197  0.02131 
3e+06  0.03728  0.02071 
4e+06  0.03568  0.02122 
5e+06  0.03529  0.02204 
6e+06  0.03542  0.0229 
8e+06  0.0365  0.02456 
1e+07  0.03797  0.02597 
1.5e+07  0.04166  0.02831 
2e+07  0.04481  0.02943 

#S  46 Pd
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  6538  6529 
1500  2579  2571 
2000  1292  1285 
3000  473  466.8 
3173.3  410.6  404.7 
3173.3  1355  1305 
3250.85  1287  1238 
3330.3  1215  1171 
3330.3  1664  1597 
3464.59  1518  1456 
3604.3  1379  1326 
3604.3  1582  1520 
4000  1227  1182 
5000  691.2  668.8 
6000  430.8  417.5 
8000  201.7  195.3 
10000  111  107 
15000  37.15  35.11 
20000  17.04  15.71 
24350.3  10.03  9.016 
24350.3  58.98  22.08 
30000  34.65  16.69 
40000  16.14  9.611 
50000  8.85  5.833 
60000  5.399  3.759 
80000  2.481  1.804 
100000  1.377  1 
150000  0.5115  0.3397 
200000  0.2827  0.1644 
300000  0.1506  0.07007 
400000  0.1103  0.04611 
500000  0.09134  0.03704 
600000  0.0801  0.03262 
800000  0.06669  0.02828 
1e+06  0.05849  0.02594 
1.25e+06  0.05159  0.02395 
1.5e+06  0.04702  0.02259 
2e+06  0.04162  0.02112 
3e+06  0.03704  0.02056 
4e+06  0.03552  0.02111 
5e+06  0.03518  0.02196 
6e+06  0.03537  0.02284 
8e+06  0.03651  0.02453 
1e+07  0.03802  0.02595 
1.5e+07  0.04181  0.02832 
2e+07  0.04501  0.02944 

#S  47 Ag
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  7039  7029 
1500  2790  2782 
2000  1401  1393 
3000  513.6  507.3 
3351.1  388.7  382.7 
3351.1  1274  1223 
3436.32  1200  1151 
3523.7  1126  1082 
3523.7  1547  1479 
3662.03  1409  1348 
3805.8  1282  1229 
3805.8  1468  1406 
4000  1305  1252 
5000  738.5  712.2 
6000  461  445.7 
8000  216.4  209.2 
10000  119.3  114.9 
15000  39.98  37.8 
20000  18.36  16.95 
25514  9.527  8.534 
25514  55.39  20.31 
30000  36.68  16.6 
40000  17.2  9.869 
50000  9.444  6.066 
60000  5.766  3.938 
80000  2.651  1.907 
100000  1.47  1.062 
150000  0.5426  0.3622 
200000  0.2972  0.1751 
300000  0.156  0.07392 
400000  0.1131  0.04803 
500000  0.09321  0.03822 
600000  0.08153  0.03347 
800000  0.06766  0.02881 
1e+06  0.05921  0.02632 
1.25e+06  0.05217  0.02425 
1.5e+06  0.04754  0.02284 
2e+06  0.04209  0.02135 
3e+06  0.03754  0.02082 
4e+06  0.03606  0.02142 
5e+06  0.03577  0.02232 
6e+06  0.03601  0.02324 
8e+06  0.03723  0.02499 
1e+07  0.03882  0.02647 
1.5e+07  0.04276  0.02889 
2e+07  0.04609  0.03005 

#S  48 Cd
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  7350  7340 
1500  2931  2922 
2000  1473  1466 
3000  541.4  535 
3537.5  357.5  351.7 
3537.5  1152  1103 
3631.01  1083  1036 
3727  1013  971.5 
3727  1389  1324 
4000  1170  1118 
4018  1157  1106 
4018  1324  1264 
5000  768.5  738.3 
6000  479.3  461.9 
8000  225.4  217.4 
10000  124.4  119.7 
15000  41.78  39.52 
20000  19.2  17.76 
26711.2  8.809  7.863 
26711.2  50.65  18.21 
30000  37.65  15.94 
40000  17.78  9.812 
50000  9.779  6.115 
60000  5.975  4.001 
80000  2.751  1.957 
100000  1.524  1.096 
150000  0.5593  0.3753 
200000  0.3038  0.1813 
300000  0.1571  0.0758 
400000  0.1129  0.04868 
500000  0.0925  0.03838 
600000  0.08064  0.03339 
800000  0.0667  0.02854 
1e+06  0.05826  0.02597 
1.25e+06  0.05129  0.02387 
1.5e+06  0.04673  0.02247 
2e+06  0.04139  0.02099 
3e+06  0.03698  0.02051 
4e+06  0.03559  0.02114 
5e+06  0.03536  0.02206 
6e+06  0.03563  0.023 
8e+06  0.03691  0.02477 
1e+07  0.03853  0.02625 
1.5e+07  0.04253  0.02869 
2e+07  0.04587  0.02985 

#S  49 In
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  7809  7797 
1500  3131  3122 
2000  1578  1570 
3000  580.8  574.3 
3730.1  335.6  329.8 
3730.1  1046  998.9 
3832.64  993  946.5 
3938  931.3  890.5 
3938  1261  1199 
4000  1231  1170 
4237.5  1066  1016 
4237.5  1223  1164 
5000  813.4  778 
6000  507.2  487.1 
8000  239.1  230.1 
10000  132.1  126.9 
15000  44.45  42.06 
20000  20.44  18.93 
27939.9  8.316  7.395 
27939.9  47.33  16.7 
30000  39.49  15.53 
40000  18.73  9.911 
50000  10.3  6.262 
60000  6.306  4.135 
80000  2.907  2.043 
100000  1.609  1.15 
150000  0.5876  0.396 
200000  0.3167  0.1913 
300000  0.1614  0.07923 
400000  0.1149  0.05031 
500000  0.09371  0.03932 
600000  0.08138  0.03398 
800000  0.06707  0.02883 
1e+06  0.05849  0.02615 
1.25e+06  0.05144  0.02398 
1.5e+06  0.04684  0.02254 
2e+06  0.04151  0.02105 
3e+06  0.03715  0.0206 
4e+06  0.03582  0.02127 
5e+06  0.03564  0.02223 
6e+06  0.03596  0.02321 
8e+06  0.0373  0.02502 
1e+07  0.03898  0.02653 
1.5e+07  0.04311  0.02903 
2e+07  0.04654  0.0302 

#S  50 Sn
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  8157  8144 
1500  3296  3287 
2000  1665  1657 
3000  614.3  607.7 
3928.8  311.4  305.8 
3928.8  928.5  884.5 
4000  939.3  894.5 
4156.1  846.9  807.4 
4156.1  1145  1084 
4307.64  1060  1002 
4464.7  971.2  922.1 
4464.7  1117  1059 
5000  847.1  806.4 
6000  529.4  506.5 
8000  250  240 
10000  138.4  132.7 
15000  46.64  44.13 
20000  21.46  19.9 
29200.1  7.76  6.876 
29200.1  43.6  15.14 
30000  41.21  14.9 
40000  19.42  9.835 
50000  10.7  6.314 
60000  6.564  4.211 
80000  3.029  2.101 
100000  1.676  1.189 
150000  0.6091  0.4119 
200000  0.326  0.199 
300000  0.1639  0.08179 
400000  0.1156  0.05138 
500000  0.09374  0.0398 
600000  0.08113  0.03417 
800000  0.06662  0.02878 
1e+06  0.058  0.02601 
1.25e+06  0.05095  0.02379 
1.5e+06  0.04638  0.02233 
2e+06  0.04112  0.02085 
3e+06  0.03686  0.02044 
4e+06  0.03561  0.02115 
5e+06  0.03548  0.02213 
6e+06  0.03583  0.02312 
8e+06  0.03724  0.02496 
1e+07  0.03895  0.02649 
1.5e+07  0.04315  0.02901 
2e+07  0.04662  0.03018 

#S  51 Sb
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  8582  8568 
1500  3491  3481 
2000  1767  1759 
3000  653.6  646.9 
4000  316.9  311.3 
4132.2  291.8  286.3 
4132.2  869.1  825.2 
4254.49  830.8  786.5 
4380.4  777.6  739.2 
4380.4  1050  990.6 
4536.57  974.3  917.8 
4698.3  893.9  845.7 
4698.3  1029  972.5 
5000  884.6  837.7 
6000  556.9  530.5 
8000  263.1  251.8 
10000  145.9  139.6 
15000  49.23  46.57 
20000  22.68  21.05 
30000  7.631  6.755 
30491.2  7.307  6.452 
30491.2  40.73  13.91 
40000  20.27  9.789 
50000  11.2  6.4 
60000  6.879  4.311 
80000  3.176  2.173 
100000  1.758  1.237 
150000  0.6361  0.4312 
200000  0.3381  0.2084 
300000  0.1677  0.08504 
400000  0.1172  0.05288 
500000  0.09453  0.04061 
600000  0.08153  0.03465 
800000  0.0667  0.02896 
1e+06  0.05797  0.02608 
1.25e+06  0.05086  0.02378 
1.5e+06  0.04628  0.0223 
2e+06  0.04105  0.02081 
3e+06  0.03686  0.02043 
4e+06  0.03567  0.02118 
5e+06  0.03559  0.02219 
6e+06  0.03598  0.02321 
8e+06  0.03745  0.02509 
1e+07  0.03921  0.02664 
1.5e+07  0.04351  0.0292 
2e+07  0.04704  0.03038 

#S  52 Te
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  8434  8419 
1003  8380  8365 
1006  8326  8311 
1006  8684  8668 
1500  3608  3598 
2000  1832  1824 
3000  679.2  672.6 
4000  329.7  324 
4341.4  267.8  262.5 
4341.4  788.2  746 
4474.65  750.4  707.8 
4612  699.5  662.9 
4612  944.5  888 
4772.8  878.2  823.7 
4939.2  806.2  760 
4939.2  929.2  874.4 
5000  901.4  848.7 
6000  572.1  542.3 
8000  270.2  257.8 
10000  150.1  143.3 
15000  50.78  48.02 
20000  23.41  21.75 
30000  7.878  6.997 
31813.8  6.738  5.929 
31813.8  37.19  12.51 
40000  20.64  9.48 
50000  11.45  6.33 
60000  7.041  4.306 
80000  3.255  2.195 
100000  1.801  1.256 
150000  0.6492  0.4409 
200000  0.3429  0.2132 
300000  0.1679  0.08646 
400000  0.1163  0.05326 
500000  0.09328  0.04055 
600000  0.08022  0.0344 
800000  0.06538  0.02854 
1e+06  0.05669  0.02559 
1.25e+06  0.04967  0.02327 
1.5e+06  0.04518  0.02179 
2e+06  0.04009  0.02033 
3e+06  0.03606  0.01998 
4e+06  0.03494  0.02075 
5e+06  0.03492  0.02177 
6e+06  0.03534  0.02279 
8e+06  0.03683  0.02466 
1e+07  0.0386  0.0262 
1.5e+07  0.0429  0.02873 
2e+07  0.04642  0.02989 

#S  53 I
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  9096  9078 
1035.42  8465  8448 
1072.1  7863  7847 
1072.1  8198  8181 
1500  3919  3908 
2000  1997  1988 
3000  742  735.1 
4000  360.7  354.8 
4557.1  259.2  253.7 
4557.1  755  712.1 
4702.29  712.3  672.4 
4852.1  663.6  627 
4852.1  894.3  837.5 
5000  843  790.3 
5188.1  766.5  719.8 
5188.1  883.7  828.3 
6000  617.3  582.2 
8000  292.2  277.7 
10000  162.6  154.8 
15000  55.12  52.08 
20000  25.43  23.63 
30000  8.561  7.622 
33169.4  6.553  5.744 
33169.4  35.82  11.88 
40000  22.1  9.616 
50000  12.32  6.573 
60000  7.579  4.518 
80000  3.51  2.331 
100000  1.942  1.342 
150000  0.6978  0.4742 
200000  0.3663  0.2295 
300000  0.1771  0.09257 
400000  0.1217  0.0565 
500000  0.09701  0.04267 
600000  0.08313  0.03598 
800000  0.06749  0.02962 
1e+06  0.05841  0.02646 
1.25e+06  0.05111  0.02399 
1.5e+06  0.04647  0.02243 
2e+06  0.04124  0.02092 
3e+06  0.03716  0.02059 
4e+06  0.03607  0.02142 
5e+06  0.03608  0.0225 
6e+06  0.03655  0.02357 
8e+06  0.03815  0.02553 
1e+07  0.04002  0.02714 
1.5e+07  0.04455  0.0298 
2e+07  0.04823  0.03101 

#S  54 Xe
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  9413  9393 
1071.91  8151  8132 
1149  7035  7019 
1149  7338  7321 
1500  4085  4073 
2000  2088  2078 
3000  778  770.9 
4000  378.7  372.8 
4782.2  240.8  235.5 
4782.2  694.1  652.4 
5000  639.2  601.5 
5103.7  604.4  569.3 
5103.7  818.1  763 
5275.36  757.9  707.9 
5452.8  699.1  653.9 
5452.8  806.4  752.7 
6000  637.6  597.9 
8000  303.2  287.1 
10000  169  160.5 
15000  57.43  54.2 
20000  26.52  24.65 
30000  8.93  7.969 
34561.4  6.129  5.352 
34561.4  33.16  10.86 
40000  22.7  9.323 
50000  12.72  6.54 
60000  7.825  4.541 
80000  3.633  2.374 
100000  2.011  1.376 
150000  0.7202  0.4894 
200000  0.376  0.2373 
300000  0.1797  0.09522 
400000  0.1223  0.05761 
500000  0.09699  0.04317 
600000  0.08281  0.03617 
800000  0.06696  0.02956 
1e+06  0.05785  0.0263 
1.25e+06  0.05054  0.02378 
1.5e+06  0.04594  0.02221 
2e+06  0.04078  0.0207 
3e+06  0.03681  0.02042 
4e+06  0.03577  0.02128 
5e+06  0.03583  0.0224 
6e+06  0.03634  0.0235 
8e+06  0.03797  0.02553 
1e+07  0.03987  0.0272 
1.5e+07  0.04445  0.03002 
2e+07  0.04815  0.03139 

#S  55 Cs
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  9365  9343 
1031.99  8775  8754 
1065  8214  8194 
1065  8685  8663 
1138.51  7576  7557 
1217.1  6584  6567 
1217.1  6888  6870 
1500  4335  4322 
2000  2226  2216 
3000  831.9  824.6 
4000  405.5  399.4 
5000  230.3  225.1 
5011.9  229  223.7 
5011.9  667.4  624.8 
5182.74  618.4  576.3 
5359.4  564.5  529.9 
5359.4  769.2  714.2 
5534.01  714.6  661 
5714.3  655.6  610.8 
5714.3  754.7  701.5 
6000  671.1  625.3 
8000  321.4  302.9 
10000  179.3  169.7 
15000  61.04  57.53 
20000  28.22  26.23 
30000  9.507  8.502 
35984.6  5.863  5.102 
35984.6  31.43  10.17 
40000  23.81  9.185 
50000  13.4  6.618 
60000  8.248  4.653 
80000  3.836  2.464 
100000  2.124  1.438 
150000  0.7589  0.5154 
200000  0.3941  0.2502 
300000  0.1863  0.1 
400000  0.1257  0.06003 
500000  0.09912  0.04463 
600000  0.08431  0.03717 
800000  0.06789  0.03014 
1e+06  0.05854  0.02671 
1.25e+06  0.05108  0.02408 
1.5e+06  0.04641  0.02246 
2e+06  0.04121  0.02091 
3e+06  0.03725  0.02064 
4e+06  0.03625  0.02153 
5e+06  0.03635  0.02268 
6e+06  0.03689  0.0238 
8e+06  0.0386  0.02583 
1e+07  0.04057  0.0275 
1.5e+07  0.04529  0.03026 
2e+07  0.0491  0.03152 

#S  56 Ba
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  8543  8521 
1030.63  7990  7969 
1062.2  7465  7445 
1062.2  8547  8524 
1098.82  7957  7935 
1136.7  7404  7384 
1136.7  7837  7815 
1212.24  6861  6841 
1292.8  5985  5968 
1292.8  6255  6237 
1500  4499  4485 
2000  2319  2308 
3000  869.6  862.2 
4000  424.6  418.4 
5000  241.4  236.1 
5247  213.5  208.4 
5247  609.8  568.9 
5432.04  563.4  526.3 
5623.6  516.9  483.5 
5623.6  701.6  648.6 
5803.33  650.7  602.5 
5988.8  601.3  557.7 
5988.8  693  641.2 
6000  689.8  638.3 
8000  333.4  312.7 
10000  186  175.4 
15000  63.47  59.72 
20000  29.38  27.3 
30000  9.904  8.875 
37440.6  5.498  4.768 
37440.6  29.19  9.346 
40000  24.57  8.842 
50000  13.79  6.534 
60000  8.511  4.66 
80000  3.963  2.501 
100000  2.196  1.47 
150000  0.7828  0.5309 
200000  0.4046  0.2583 
300000  0.1891  0.1028 
400000  0.1265  0.06125 
500000  0.09923  0.04521 
600000  0.0841  0.03743 
800000  0.06744  0.03011 
1e+06  0.05803  0.02657 
1.25e+06  0.05058  0.02388 
1.5e+06  0.04592  0.02224 
2e+06  0.04078  0.02069 
3e+06  0.03692  0.02044 
4e+06  0.03598  0.02135 
5e+06  0.03612  0.0225 
6e+06  0.03669  0.02363 
8e+06  0.03844  0.02566 
1e+07  0.04042  0.02731 
1.5e+07  0.04518  0.03003 
2e+07  0.04902  0.03126 

#S  57 La
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  9087  9061 
1059.91  7988  7965 
1123.4  7000  6979 
1123.4  8025  8001 
1163.2  7447  7425 
1204.4  6911  6890 
1204.4  7321  7298 
1280.45  6440  6419 
1361.3  5652  5634 
1361.3  5905  5886 
1500  4772  4755 
2000  2464  2453 
3000  926.7  919 
4000  453.1  446.8 
5000  257.8  252.4 
5482.7  203.9  198.8 
5482.7  576.4  535.6 
5682.99  530.2  493.5 
5890.6  484.6  451.7 
5890.6  654.5  602.3 
6000  631.9  581.9 
6266.3  565.4  522.1 
6266.3  651.8  600.3 
8000  352.9  329 
10000  196.7  184.7 
15000  67.31  63.21 
20000  31.19  28.97 
30000  10.52  9.444 
38924.6  5.271  4.554 
38924.6  27.72  8.785 
40000  25.79  8.608 
50000  14.47  6.56 
60000  8.962  4.756 
80000  4.177  2.587 
100000  2.315  1.532 
150000  0.8239  0.5576 
200000  0.4239  0.2718 
300000  0.1961  0.1079 
400000  0.1301  0.06382 
500000  0.1015  0.04677 
600000  0.0857  0.03849 
800000  0.06843  0.03073 
1e+06  0.05876  0.027 
1.25e+06  0.0511  0.02418 
1.5e+06  0.0464  0.02249 
2e+06  0.04122  0.0209 
3e+06  0.03737  0.02068 
4e+06  0.03646  0.02161 
5e+06  0.03664  0.0228 
6e+06  0.03726  0.02395 
8e+06  0.03907  0.02602 
1e+07  0.04113  0.02769 
1.5e+07  0.04603  0.03043 
2e+07  0.04996  0.03163 

#S  58 Ce
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  9711  9679 
1088.76  7991  7964 
1185.4  6563  6541 
1185.4  7545  7519 
1228.32  6984  6960 
1272.8  6465  6442 
1272.8  6853  6829 
1352.22  6031  6010 
1436.6  5293  5273 
1436.6  5532  5512 
1500  5033  5015 
2000  2607  2595 
3000  985.7  977.6 
4000  481.1  474.5 
5000  274  268.4 
5723.4  194.3  189.2 
5723.4  545.4  504.6 
6000  490.8  455 
6164.2  455.4  422.8 
6164.2  618.8  566.5 
6353.59  575.6  527.8 
6548.8  533.2  489.9 
6548.8  614.9  563.3 
8000  373.2  345.8 
10000  208.2  194.5 
15000  71.43  66.9 
20000  33.12  30.73 
30000  11.19  10.05 
40000  5.215  4.496 
40443  5.066  4.359 
40443  26.35  8.272 
50000  15.2  6.569 
60000  9.447  4.847 
80000  4.409  2.677 
100000  2.445  1.597 
150000  0.8687  0.5862 
200000  0.4452  0.2865 
300000  0.2039  0.1134 
400000  0.1342  0.06664 
500000  0.1041  0.04851 
600000  0.08757  0.0397 
800000  0.06962  0.03145 
1e+06  0.05961  0.0275 
1.25e+06  0.05181  0.02456 
1.5e+06  0.04701  0.02281 
2e+06  0.04177  0.02118 
3e+06  0.03792  0.02096 
4e+06  0.03705  0.02194 
5e+06  0.03727  0.02316 
6e+06  0.03792  0.02434 
8e+06  0.03981  0.02645 
1e+07  0.04194  0.02816 
1.5e+07  0.04699  0.03094 
2e+07  0.05103  0.03216 

#S  59 Pr
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  10580  10540 
1114.54  8122  8091 
1242.2  6278  6254 
1242.2  7224  7196 
1288.92  6661  6635 
1337.4  6142  6118 
1337.4  6513  6487 
1500  5090  5069 
1511  5006  4986 
1511  5235  5214 
2000  2768  2755 
3000  1047  1038 
4000  513.1  506.1 
5000  292.4  286.5 
5964.3  186.8  181.6 
5964.3  521.4  480.2 
6000  514.5  473.9 
6440.4  431  398.4 
6440.4  585.7  533.3 
6634.67  545.5  497.6 
6834.8  506  462.5 
6834.8  583.6  531.7 
8000  395  363.4 
10000  220.9  205.2 
15000  75.97  70.94 
20000  35.26  32.67 
30000  11.92  10.72 
40000  5.557  4.803 
41990.6  4.892  4.192 
41990.6  25.18  7.833 
50000  15.99  6.567 
60000  9.977  4.942 
80000  4.664  2.773 
100000  2.588  1.667 
150000  0.918  0.6172 
200000  0.4687  0.3025 
300000  0.2126  0.1195 
400000  0.1389  0.0698 
500000  0.1071  0.05047 
600000  0.08976  0.04107 
800000  0.07105  0.03229 
1e+06  0.0607  0.02811 
1.25e+06  0.05268  0.02503 
1.5e+06  0.04779  0.0232 
2e+06  0.04244  0.02152 
3e+06  0.03858  0.02131 
4e+06  0.03774  0.02233 
5e+06  0.038  0.02359 
6e+06  0.0387  0.02481 
8e+06  0.04067  0.02697 
1e+07  0.04288  0.02872 
1.5e+07  0.04809  0.03155 
2e+07  0.05226  0.03277 

#S  60 Nd
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  6627  6598 
1002.5  6806  6776 
1005  6949  6918 
1005  8554  8516 
1141.88  7579  7547 
1297.4  5933  5908 
1297.4  6833  6803 
1349.07  6264  6236 
1402.8  5744  5719 
1402.8  6093  6066 
1500  5273  5250 
1575.3  4738  4717 
1575.3  4951  4929 
2000  2878  2864 
3000  1093  1084 
4000  536.6  529.4 
5000  306.1  300 
6000  192.7  187.4 
6207.9  176.7  171.5 
6207.9  489.2  448.4 
6459.6  448.7  407.9 
6721.5  401.3  369.4 
6721.5  545.6  493.9 
6920.8  513.5  461.4 
7126  472.3  429.3 
7126  544.8  493.6 
8000  409.4  373.9 
10000  230  212.5 
15000  79.25  73.76 
20000  36.84  34.07 
30000  12.47  11.21 
40000  5.809  5.033 
43568.9  4.642  3.962 
43568.9  23.66  7.296 
50000  16.5  6.418 
60000  10.33  4.928 
80000  4.839  2.815 
100000  2.687  1.706 
150000  0.9522  0.6376 
200000  0.4844  0.3133 
300000  0.2178  0.1236 
400000  0.1412  0.07177 
500000  0.1083  0.05157 
600000  0.0904  0.04174 
800000  0.07127  0.03258 
1e+06  0.06072  0.02823 
1.25e+06  0.05262  0.02505 
1.5e+06  0.04769  0.02318 
2e+06  0.04236  0.02148 
3e+06  0.03856  0.02129 
4e+06  0.03776  0.02233 
5e+06  0.03806  0.0236 
6e+06  0.03879  0.02483 
8e+06  0.04081  0.02701 
1e+07  0.04304  0.02876 
1.5e+07  0.04832  0.03159 
2e+07  0.05257  0.03283 

#S  61 Pm
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  2056  2046 
1013.36  2007  1997 
1026.9  1959  1949 
1026.9  2729  2715 
1039.13  3894  3874 
1051.5  5830  5801 
1051.5  7242  7205 
1194.48  7232  7196 
1356.9  5687  5660 
1356.9  6555  6524 
1412.99  5985  5956 
1471.4  5466  5439 
1471.4  5799  5770 
1500  5553  5526 
1653  4497  4474 
1653  4699  4676 
2000  3048  3031 
3000  1162  1152 
4000  570.9  563.3 
5000  326  319.6 
6000  205.3  199.8 
6459.3  170.2  164.9 
6459.3  467.8  426.7 
6730.36  422.6  386.4 
7012.8  380.5  348.7 
7012.8  517.4  465.7 
7217.37  488.4  435.9 
7427.9  449.4  406.2 
7427.9  518.4  466.9 
8000  431.4  390.8 
10000  244  224 
15000  84.11  77.99 
20000  39.16  36.14 
30000  13.27  11.93 
40000  6.181  5.366 
45184  4.491  3.816 
45184  22.65  6.93 
50000  17.35  6.363 
60000  10.87  4.989 
80000  5.107  2.904 
100000  2.84  1.776 
150000  1.005  0.6699 
200000  0.5098  0.3302 
300000  0.2273  0.1301 
400000  0.1462  0.07517 
500000  0.1115  0.05369 
600000  0.09276  0.04323 
800000  0.0728  0.03349 
1e+06  0.06188  0.02889 
1.25e+06  0.0535  0.02553 
1.5e+06  0.04849  0.0236 
2e+06  0.04308  0.02184 
3e+06  0.03925  0.02166 
4e+06  0.03849  0.02273 
5e+06  0.03882  0.02405 
6e+06  0.03959  0.02532 
8e+06  0.04169  0.02754 
1e+07  0.04401  0.02933 
1.5e+07  0.04946  0.03222 
2e+07  0.0538  0.03344 

#S  62 Sm
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  2107  2097 
