200  50 
-3.76884e-05    -5.34838e-07  -8.85435e-08  1.80911e-08  4.39517e-08  3.91916e-08  2.40207e-08  7.86139e-09  -5.49668e-09  -1.52095e-08  -2.1574e-08  -2.49324e-08  -2.6094e-08  -2.56543e-08  -2.41585e-08  -2.17088e-08  -1.88977e-08  -1.58612e-08  -1.28424e-08  -9.93283e-09  -7.12997e-09  -4.78098e-09  -2.73979e-09  -1.13504e-09  -6.46333e-11  4.53743e-10  4.54014e-10  -6.46288e-11  -1.13504e-09  -2.73979e-09  -4.78098e-09  -7.12997e-09  -9.93283e-09  -1.28424e-08  -1.58612e-08  -1.88977e-08  -2.17088e-08  -2.41585e-08  -2.56543e-08  -2.6094e-08  -2.49324e-08  -2.1574e-08  -1.52095e-08  -5.49668e-09  7.86139e-09  2.40207e-08  3.91916e-08  4.39517e-08  1.80911e-08  -8.85435e-08  -5.34838e-07   
-3.26633e-05    -5.34833e-07  -8.85643e-08  1.80713e-08  4.39318e-08  3.91646e-08  2.39961e-08  7.82974e-09  -5.53301e-09  -1.52469e-08  -2.16124e-08  -2.49711e-08  -2.61394e-08  -2.56917e-08  -2.42035e-08  -2.17555e-08  -1.89433e-08  -1.59055e-08  -1.2887e-08  -9.97996e-09  -7.17394e-09  -4.82459e-09  -2.78323e-09  -1.17894e-09  -1.09197e-10  4.08901e-10  4.09212e-10  -1.09192e-10  -1.17894e-09  -2.78323e-09  -4.82459e-09  -7.17394e-09  -9.97996e-09  -1.2887e-08  -1.59055e-08  -1.89433e-08  -2.17555e-08  -2.42035e-08  -2.56917e-08  -2.61394e-08  -2.49711e-08  -2.16124e-08  -1.52469e-08  -5.53301e-09  7.82974e-09  2.39961e-08  3.91646e-08  4.39318e-08  1.80713e-08  -8.85643e-08  -5.34833e-07   
-2.76382e-05    -5.34834e-07  -8.85921e-08  1.80446e-08  4.3905e-08  3.91314e-08  2.39646e-08  7.79125e-09  -5.57652e-09  -1.52911e-08  -2.16569e-08  -2.50167e-08  -2.61916e-08  -2.57358e-08  -2.42554e-08  -2.18093e-08  -1.8996e-08  -1.59572e-08  -1.29388e-08  -1.00342e-08  -7.22537e-09  -4.87559e-09  -2.83402e-09  -1.23022e-09  -1.6125e-10  3.56862e-10  3.57214e-10  -1.61244e-10  -1.23022e-09  -2.83402e-09  -4.87559e-09  -7.22537e-09  -1.00342e-08  -1.29388e-08  -1.59572e-08  -1.8996e-08  -2.18093e-08  -2.42554e-08  -2.57358e-08  -2.61916e-08  -2.50167e-08  -2.16569e-08  -1.52911e-08  -5.57652e-09  7.79125e-09  2.39646e-08  3.91314e-08  4.3905e-08  1.80446e-08  -8.85921e-08  -5.34834e-07   
-2.26131e-05    -5.34842e-07  -8.86266e-08  1.80109e-08  4.38713e-08  3.90922e-08  2.39263e-08  7.74589e-09  -5.62687e-09  -1.5342e-08  -2.17077e-08  -2.50695e-08  -2.62503e-08  -2.57871e-08  -2.43143e-08  -2.18703e-08  -1.90557e-08  -1.60163e-08  -1.29976e-08  -1.00954e-08  -7.28406e-09  -4.93403e-09  -2.89221e-09  -1.289e-09  -2.205e-10  2.97611e-10  2.98003e-10  -2.20495e-10  -1.289e-09  -2.89221e-09  -4.93403e-09  -7.28406e-09  -1.00954e-08  -1.29976e-08  -1.60163e-08  -1.90557e-08  -2.18703e-08  -2.43143e-08  -2.57871e-08  -2.62503e-08  -2.50695e-08  -2.17077e-08  -1.5342e-08  -5.62687e-09  7.74589e-09  2.39263e-08  3.90922e-08  4.38713e-08  1.80109e-08  -8.86266e-08  -5.34842e-07   
-1.75879e-05    -5.34859e-07  -8.86673e-08  1.79706e-08  4.38308e-08  3.90469e-08  2.38807e-08  7.69363e-09  -5.68382e-09  -1.53997e-08  -2.17652e-08  -2.51294e-08  -2.63156e-08  -2.58459e-08  -2.43802e-08  -2.19383e-08  -1.91224e-08  -1.60823e-08  -1.30635e-08  -1.01636e-08  -7.34987e-09  -5.00005e-09  -2.95783e-09  -1.35532e-09  -2.86943e-10  2.31132e-10  2.31563e-10  -2.86937e-10  -1.35532e-09  -2.95783e-09  -5.00005e-09  -7.34987e-09  -1.01636e-08  -1.30635e-08  -1.60823e-08  -1.91224e-08  -2.19383e-08  -2.43802e-08  -2.58459e-08  -2.63156e-08  -2.51294e-08  -2.17652e-08  -1.53997e-08  -5.68382e-09  7.69363e-09  2.38807e-08  3.90469e-08  4.38308e-08  1.79706e-08  -8.86673e-08  -5.34859e-07   
-1.25628e-05    -5.34886e-07  -8.87142e-08  1.79239e-08  4.37836e-08  3.89955e-08  2.38279e-08  7.63443e-09  -5.74742e-09  -1.54641e-08  -2.18301e-08  -2.51965e-08  -2.63875e-08  -2.59125e-08  -2.44531e-08  -2.20133e-08  -1.9196e-08  -1.6155e-08  -1.31363e-08  -1.02385e-08  -7.42288e-09  -5.07375e-09  -3.03093e-09  -1.42926e-09  -3.60573e-10  1.57401e-10  1.57868e-10  -3.60567e-10  -1.42926e-09  -3.03093e-09  -5.07375e-09  -7.42288e-09  -1.02385e-08  -1.31363e-08  -1.6155e-08  -1.9196e-08  -2.20133e-08  -2.44531e-08  -2.59125e-08  -2.63875e-08  -2.51965e-08  -2.18301e-08  -1.54641e-08  -5.74742e-09  7.63443e-09  2.38279e-08  3.89955e-08  4.37836e-08  1.79239e-08  -8.87142e-08  -5.34886e-07   
-7.53769e-06    -5.34923e-07  -8.87673e-08  1.78714e-08  4.373e-08  3.89382e-08  2.37677e-08  7.56825e-09  -5.81782e-09  -1.55354e-08  -2.19026e-08  -2.52708e-08  -2.64657e-08  -2.5987e-08  -2.45329e-08  -2.20949e-08  -1.92764e-08  -1.62346e-08  -1.32162e-08  -1.03201e-08  -7.50308e-09  -5.15518e-09  -3.11155e-09  -1.51078e-09  -4.41352e-10  7.63963e-11  7.68899e-11  -4.41347e-10  -1.51078e-09  -3.11155e-09  -5.15518e-09  -7.50308e-09  -1.03201e-08  -1.32162e-08  -1.62346e-08  -1.92764e-08  -2.20949e-08  -2.45329e-08  -2.5987e-08  -2.64657e-08  -2.52708e-08  -2.19026e-08  -1.55354e-08  -5.81782e-09  7.56825e-09  2.37677e-08  3.89382e-08  4.373e-08  1.78714e-08  -8.87673e-08  -5.34923e-07   
-2.51256e-06    -5.34971e-07  -8.88263e-08  1.78133e-08  4.367e-08  3.88749e-08  2.36998e-08  7.49507e-09  -5.89504e-09  -1.56136e-08  -2.19829e-08  -2.53523e-08  -2.65504e-08  -2.60696e-08  -2.46196e-08  -2.2183e-08  -1.93636e-08  -1.63214e-08  -1.33031e-08  -1.04083e-08  -7.59048e-09  -5.24394e-09  -3.19985e-09  -1.59957e-09  -5.29274e-10  -1.19047e-11  -1.13957e-11  -5.29269e-10  -1.59957e-09  -3.19985e-09  -5.24394e-09  -7.59048e-09  -1.04083e-08  -1.33031e-08  -1.63214e-08  -1.93636e-08  -2.2183e-08  -2.46196e-08  -2.60696e-08  -2.65504e-08  -2.53523e-08  -2.19829e-08  -1.56136e-08  -5.89504e-09  7.49507e-09  2.36998e-08  3.88749e-08  4.367e-08  1.78133e-08  -8.88263e-08  -5.34971e-07   
2.51256e-06    -5.35032e-07  -8.88913e-08  1.77496e-08  4.36036e-08  3.88058e-08  2.36242e-08  7.41484e-09  -5.97911e-09  -1.56987e-08  -2.2071e-08  -2.54412e-08  -2.66413e-08  -2.61605e-08  -2.47131e-08  -2.22774e-08  -1.94575e-08  -1.64152e-08  -1.3397e-08  -1.05029e-08  -7.68508e-09  -5.33991e-09  -3.2956e-09  -1.69537e-09  -6.24319e-10  -1.07528e-10  -1.07019e-10  -6.24314e-10  -1.69537e-09  -3.2956e-09  -5.33991e-09  -7.68508e-09  -1.05029e-08  -1.3397e-08  -1.64152e-08  -1.94575e-08  -2.22774e-08  -2.47131e-08  -2.61605e-08  -2.66413e-08  -2.54412e-08  -2.2071e-08  -1.56987e-08  -5.97911e-09  7.41484e-09  2.36242e-08  3.88058e-08  4.36036e-08  1.77496e-08  -8.88913e-08  -5.35032e-07   
7.53769e-06    -5.35106e-07  -8.89623e-08  1.76805e-08  4.35302e-08  3.8731e-08  2.35408e-08  7.32754e-09  -6.07015e-09  -1.579e-08  -2.21663e-08  -2.55373e-08  -2.67384e-08  -2.62594e-08  -2.48142e-08  -2.23785e-08  -1.95584e-08  -1.65162e-08  -1.34979e-08  -1.06038e-08  -7.78708e-09  -5.44293e-09  -3.39879e-09  -1.79813e-09  -7.26388e-10  -2.10493e-10  -2.10001e-10  -7.26383e-10  -1.79812e-09  -3.39879e-09  -5.44293e-09  -7.78708e-09  -1.06038e-08  -1.34979e-08  -1.65162e-08  -1.95584e-08  -2.23785e-08  -2.48142e-08  -2.62594e-08  -2.67384e-08  -2.55373e-08  -2.21663e-08  -1.579e-08  -6.07015e-09  7.32754e-09  2.35408e-08  3.8731e-08  4.35302e-08  1.76805e-08  -8.89623e-08  -5.35106e-07   
1.25628e-05    -5.35191e-07  -8.90394e-08  1.76056e-08  4.345e-08  3.86505e-08  2.34499e-08  7.23322e-09  -6.16813e-09  -1.58875e-08  -2.22687e-08  -2.56407e-08  -2.68418e-08  -2.63664e-08  -2.49226e-08  -2.24864e-08  -1.96662e-08  -1.66241e-08  -1.36059e-08  -1.07111e-08  -7.89646e-09  -5.55358e-09  -3.50974e-09  -1.90818e-09  -8.35486e-10  -3.20763e-10  -3.203e-10  -8.35481e-10  -1.90818e-09  -3.50974e-09  -5.55358e-09  -7.89646e-09  -1.07111e-08  -1.36059e-08  -1.66241e-08  -1.96662e-08  -2.24864e-08  -2.49226e-08  -2.63664e-08  -2.68418e-08  -2.56407e-08  -2.22687e-08  -1.58875e-08  -6.16813e-09  7.23322e-09  2.34499e-08  3.86505e-08  4.345e-08  1.76056e-08  -8.90394e-08  -5.35191e-07   
1.75879e-05    -5.35287e-07  -8.91225e-08  1.7525e-08  4.33629e-08  3.8564e-08  2.33515e-08  7.13191e-09  -6.27292e-09  -1.59912e-08  -2.23782e-08  -2.57514e-08  -2.69517e-08  -2.64811e-08  -2.50383e-08  -2.26011e-08  -1.9781e-08  -1.67389e-08  -1.37208e-08  -1.08251e-08  -8.01305e-09  -5.67215e-09  -3.62822e-09  -2.02588e-09  -9.51644e-10  -4.38293e-10  -4.37868e-10  -9.51639e-10  -2.02588e-09  -3.62822e-09  -5.67215e-09  -8.01305e-09  -1.08251e-08  -1.37208e-08  -1.67389e-08  -1.9781e-08  -2.26011e-08  -2.50383e-08  -2.64811e-08  -2.69517e-08  -2.57514e-08  -2.23782e-08  -1.59912e-08  -6.27292e-09  7.13191e-09  2.33515e-08  3.8564e-08  4.33629e-08  1.7525e-08  -8.91225e-08  -5.35287e-07   
2.26131e-05    -5.35392e-07  -8.92117e-08  1.74378e-08  4.32693e-08  3.84715e-08  2.32459e-08  7.02364e-09  -6.38421e-09  -1.61015e-08  -2.24948e-08  -2.58693e-08  -2.7068e-08  -2.66035e-08  -2.51612e-08  -2.27225e-08  -1.99028e-08  -1.68605e-08  -1.38427e-08  -1.09459e-08  -8.13647e-09  -5.79856e-09  -3.7542e-09  -2.15125e-09  -1.07501e-09  -5.6304e-10  -5.62658e-10  -1.07501e-09  -2.15125e-09  -3.7542e-09  -5.79856e-09  -8.13647e-09  -1.09459e-08  -1.38427e-08  -1.68605e-08  -1.99028e-08  -2.27225e-08  -2.51612e-08  -2.66035e-08  -2.7068e-08  -2.58693e-08  -2.24948e-08  -1.61015e-08  -6.38421e-09  7.02364e-09  2.32459e-08  3.84715e-08  4.32693e-08  1.74378e-08  -8.92117e-08  -5.35392e-07   
2.76382e-05    -5.35505e-07  -8.9307e-08  1.73439e-08  4.31694e-08  3.83728e-08  2.31332e-08  6.90845e-09  -6.50188e-09  -1.6219e-08  -2.26184e-08  -2.59943e-08  -2.71908e-08  -2.67333e-08  -2.52908e-08  -2.28508e-08  -2.00314e-08  -1.69892e-08  -1.39716e-08  -1.10734e-08  -8.26656e-09  -5.93266e-09  -3.88762e-09  -2.28422e-09  -1.20565e-09  -6.94967e-10  -6.94628e-10  -1.20565e-09  -2.28422e-09  -3.88762e-09  -5.93266e-09  -8.26656e-09  -1.10734e-08  -1.39716e-08  -1.69892e-08  -2.00314e-08  -2.28508e-08  -2.52908e-08  -2.67333e-08  -2.71908e-08  -2.59943e-08  -2.26184e-08  -1.6219e-08  -6.50188e-09  6.90845e-09  2.31332e-08  3.83728e-08  4.31694e-08  1.73439e-08  -8.9307e-08  -5.35505e-07   
3.26633e-05    -5.35626e-07  -8.94086e-08  1.72429e-08  4.30634e-08  3.82677e-08  2.30136e-08  6.78639e-09  -6.62628e-09  -1.6344e-08  -2.27489e-08  -2.61265e-08  -2.73203e-08  -2.68701e-08  -2.54268e-08  -2.29859e-08  -2.01671e-08  -1.71253e-08  -1.41075e-08  -1.12079e-08  -8.40355e-09  -6.07419e-09  -4.02844e-09  -2.42469e-09  -1.34359e-09  -8.3403e-10  -8.33735e-10  -1.34358e-09  -2.42469e-09  -4.02844e-09  -6.07419e-09  -8.40355e-09  -1.12079e-08  -1.41075e-08  -1.71253e-08  -2.01671e-08  -2.29859e-08  -2.54268e-08  -2.68701e-08  -2.73203e-08  -2.61265e-08  -2.27489e-08  -1.6344e-08  -6.62628e-09  6.78639e-09  2.30136e-08  3.82677e-08  4.30634e-08  1.72429e-08  -8.94086e-08  -5.35626e-07   
3.76884e-05    -5.35753e-07  -8.95165e-08  1.7135e-08  4.29514e-08  3.8156e-08  2.28872e-08  6.65749e-09  -6.75784e-09  -1.64767e-08  -2.28863e-08  -2.62657e-08  -2.74564e-08  -2.70136e-08  -2.5569e-08  -2.31278e-08  -2.03099e-08  -1.72687e-08  -1.42507e-08  -1.13494e-08  -8.5479e-09  -6.22307e-09  -4.17662e-09  -2.57255e-09  -1.48908e-09  -9.80185e-10  -9.79934e-10  -1.48908e-09  -2.57255e-09  -4.17662e-09  -6.22307e-09  -8.5479e-09  -1.13494e-08  -1.42507e-08  -1.72687e-08  -2.03099e-08  -2.31278e-08  -2.5569e-08  -2.70136e-08  -2.74564e-08  -2.62657e-08  -2.28863e-08  -1.64767e-08  -6.75784e-09  6.65749e-09  2.28872e-08  3.8156e-08  4.29514e-08  1.7135e-08  -8.95165e-08  -5.35753e-07   
4.27136e-05    -5.35885e-07  -8.9631e-08  1.702e-08  4.28329e-08  3.80377e-08  2.27543e-08  6.52178e-09  -6.8965e-09  -1.66171e-08  -2.30306e-08  -2.6412e-08  -2.75991e-08  -2.71635e-08  -2.57172e-08  -2.32766e-08  -2.04598e-08  -1.74195e-08  -1.44011e-08  -1.14979e-08  -8.69957e-09  -6.37924e-09  -4.33212e-09  -2.72766e-09  -1.6422e-09  -1.13339e-09  -1.13318e-09  -1.6422e-09  -2.72766e-09  -4.33212e-09  -6.37924e-09  -8.69957e-09  -1.14979e-08  -1.44011e-08  -1.74195e-08  -2.04598e-08  -2.32766e-08  -2.57172e-08  -2.71635e-08  -2.75991e-08  -2.6412e-08  -2.30306e-08  -1.66171e-08  -6.8965e-09  6.52178e-09  2.27543e-08  3.80377e-08  4.28329e-08  1.702e-08  -8.9631e-08  -5.35885e-07   
4.77387e-05    -5.36021e-07  -8.97523e-08  1.68981e-08  4.27075e-08  3.79125e-08  2.26154e-08  6.37931e-09  -7.0422e-09  -1.67651e-08  -2.31818e-08  -2.65653e-08  -2.77487e-08  -2.73194e-08  -2.58716e-08  -2.34324e-08  -2.06169e-08  -1.75776e-08  -1.45588e-08  -1.16537e-08  -8.85852e-09  -6.54265e-09  -4.49488e-09  -2.88998e-09  -1.80286e-09  -1.29357e-09  -1.2934e-09  -1.80286e-09  -2.88998e-09  -4.49488e-09  -6.54265e-09  -8.85852e-09  -1.16537e-08  -1.45588e-08  -1.75776e-08  -2.06169e-08  -2.34324e-08  -2.58716e-08  -2.73194e-08  -2.77487e-08  -2.65653e-08  -2.31818e-08  -1.67651e-08  -7.0422e-09  6.37931e-09  2.26154e-08  3.79125e-08  4.27075e-08  1.68981e-08  -8.97523e-08  -5.36021e-07   
5.27638e-05    -5.3616e-07  -8.98804e-08  1.67694e-08  4.25755e-08  3.77799e-08  2.24708e-08  6.23011e-09  -7.19487e-09  -1.69206e-08  -2.33407e-08  -2.67255e-08  -2.79051e-08  -2.74812e-08  -2.6033e-08  -2.3595e-08  -2.07812e-08  -1.77429e-08  -1.4724e-08  -1.18169e-08  -9.0247e-09  -6.71326e-09  -4.66487e-09  -3.05946e-09  -1.97101e-09  -1.46062e-09  -1.46049e-09  -1.97101e-09  -3.05946e-09  -4.66487e-09  -6.71326e-09  -9.0247e-09  -1.18169e-08  -1.4724e-08  -1.77429e-08  -2.07812e-08  -2.3595e-08  -2.6033e-08  -2.74812e-08  -2.79051e-08  -2.67255e-08  -2.33407e-08  -1.69206e-08  -7.19487e-09  6.23011e-09  2.24708e-08  3.77799e-08  4.25755e-08  1.67694e-08  -8.98804e-08  -5.3616e-07   
5.77889e-05    -5.36301e-07  -9.00156e-08  1.6634e-08  4.24367e-08  3.76398e-08  2.2321e-08  6.07422e-09  -7.35446e-09  -1.70834e-08  -2.3507e-08  -2.68927e-08  -2.80683e-08  -2.76501e-08  -2.62016e-08  -2.37646e-08  -2.09527e-08  -1.79153e-08  -1.48968e-08  -1.19878e-08  -9.19806e-09  -6.89101e-09  -4.84204e-09  -3.23606e-09  -2.14656e-09  -1.63445e-09  -1.63435e-09  -2.14656e-09  -3.23606e-09  -4.84204e-09  -6.89101e-09  -9.19806e-09  -1.19878e-08  -1.48968e-08  -1.79153e-08  -2.09527e-08  -2.37646e-08  -2.62016e-08  -2.76501e-08  -2.80683e-08  -2.68927e-08  -2.3507e-08  -1.70834e-08  -7.35446e-09  6.07422e-09  2.2321e-08  3.76398e-08  4.24367e-08  1.6634e-08  -9.00156e-08  -5.36301e-07   
6.28141e-05    -5.36443e-07  -9.01576e-08  1.64918e-08  4.22914e-08  3.74919e-08  2.21656e-08  5.91168e-09  -7.5209e-09  -1.72536e-08  -2.36806e-08  -2.70668e-08  -2.82385e-08  -2.78262e-08  -2.63772e-08  -2.39411e-08  -2.11313e-08  -1.80947e-08  -1.50771e-08  -1.21668e-08  -9.37857e-09  -7.07584e-09  -5.02636e-09  -3.41974e-09  -2.32945e-09  -1.81495e-09  -1.81487e-09  -2.32945e-09  -3.41974e-09  -5.02636e-09  -7.07584e-09  -9.37857e-09  -1.21668e-08  -1.50771e-08  -1.80947e-08  -2.11313e-08  -2.39411e-08  -2.63772e-08  -2.78262e-08  -2.82385e-08  -2.70668e-08  -2.36806e-08  -1.72536e-08  -7.5209e-09  5.91168e-09  2.21656e-08  3.74919e-08  4.22914e-08  1.64918e-08  -9.01576e-08  -5.36443e-07   
6.78392e-05    -5.36584e-07  -9.03064e-08  1.63431e-08  4.21395e-08  3.73367e-08  2.20033e-08  5.74252e-09  -7.69412e-09  -1.74309e-08  -2.38616e-08  -2.72477e-08  -2.84157e-08  -2.80094e-08  -2.65599e-08  -2.41245e-08  -2.13171e-08  -1.82812e-08  -1.52649e-08  -1.23537e-08  -9.56617e-09  -7.26772e-09  -5.21776e-09  -3.61045e-09  -2.51962e-09  -2.00251e-09  -2.00244e-09  -2.51962e-09  -3.61045e-09  -5.21776e-09  -7.26772e-09  -9.56617e-09  -1.23537e-08  -1.52649e-08  -1.82812e-08  -2.13171e-08  -2.41245e-08  -2.65599e-08  -2.80094e-08  -2.84157e-08  -2.72477e-08  -2.38616e-08  -1.74309e-08  -7.69412e-09  5.74252e-09  2.20033e-08  3.73367e-08  4.21395e-08  1.63431e-08  -9.03064e-08  -5.36584e-07   
7.28643e-05    -5.36725e-07  -9.0462e-08  1.61879e-08  4.19811e-08  3.71745e-08  2.18341e-08  5.56678e-09  -7.87407e-09  -1.76153e-08  -2.40497e-08  -2.74354e-08  -2.86e-08  -2.81997e-08  -2.67495e-08  -2.4315e-08  -2.151e-08  -1.84746e-08  -1.54601e-08  -1.25485e-08  -9.76083e-09  -7.46658e-09  -5.41622e-09  -3.80816e-09  -2.71698e-09  -2.19763e-09  -2.19758e-09  -2.71698e-09  -3.80816e-09  -5.41622e-09  -7.46658e-09  -9.76083e-09  -1.25485e-08  -1.54601e-08  -1.84746e-08  -2.151e-08  -2.4315e-08  -2.67495e-08  -2.81997e-08  -2.86e-08  -2.74354e-08  -2.40497e-08  -1.76153e-08  -7.87407e-09  5.56678e-09  2.18341e-08  3.71745e-08  4.19811e-08  1.61879e-08  -9.0462e-08  -5.36725e-07   
7.78894e-05    -5.36863e-07  -9.06242e-08  1.60263e-08  4.18162e-08  3.70053e-08  2.16581e-08  5.38451e-09  -8.06067e-09  -1.78067e-08  -2.42448e-08  -2.76298e-08  -2.87919e-08  -2.83971e-08  -2.69461e-08  -2.45127e-08  -2.17098e-08  -1.86748e-08  -1.56625e-08  -1.27509e-08  -9.96249e-09  -7.67237e-09  -5.62169e-09  -4.01281e-09  -2.92148e-09  -2.40027e-09  -2.40022e-09  -2.92148e-09  -4.01281e-09  -5.62169e-09  -7.67237e-09  -9.96249e-09  -1.27509e-08  -1.56625e-08  -1.86748e-08  -2.17098e-08  -2.45127e-08  -2.69461e-08  -2.83971e-08  -2.87919e-08  -2.76298e-08  -2.42448e-08  -1.78067e-08  -8.06067e-09  5.38451e-09  2.16581e-08  3.70053e-08  4.18162e-08  1.60263e-08  -9.06242e-08  -5.36863e-07   
8.29146e-05    -5.36998e-07  -9.0793e-08  1.58583e-08  4.16449e-08  3.68292e-08  2.14754e-08  5.19573e-09  -8.25388e-09  -1.80049e-08  -2.4447e-08  -2.7831e-08  -2.89909e-08  -2.86014e-08  -2.71495e-08  -2.47175e-08  -2.19167e-08  -1.88819e-08  -1.58721e-08  -1.29609e-08  -1.01711e-08  -7.88505e-09  -5.83412e-09  -4.22436e-09  -3.13304e-09  -2.61034e-09  -2.6103e-09  -3.13304e-09  -4.22436e-09  -5.83412e-09  -7.88505e-09  -1.01711e-08  -1.29609e-08  -1.58721e-08  -1.88819e-08  -2.19167e-08  -2.47175e-08  -2.71495e-08  -2.86014e-08  -2.89909e-08  -2.7831e-08  -2.4447e-08  -1.80049e-08  -8.25388e-09  5.19573e-09  2.14754e-08  3.68292e-08  4.16449e-08  1.58583e-08  -9.0793e-08  -5.36998e-07   
8.79397e-05    -5.37128e-07  -9.0968e-08  1.5684e-08  4.14673e-08  3.66464e-08  2.12862e-08  5.00049e-09  -8.45362e-09  -1.82098e-08  -2.46558e-08  -2.80389e-08  -2.91967e-08  -2.88125e-08  -2.73598e-08  -2.49293e-08  -2.21304e-08  -1.90957e-08  -1.60886e-08  -1.31781e-08  -1.03867e-08  -8.10456e-09  -6.05347e-09  -4.44278e-09  -3.35157e-09  -2.82742e-09  -2.82739e-09  -3.35157e-09  -4.44278e-09  -6.05347e-09  -8.10456e-09  -1.03867e-08  -1.31781e-08  -1.60886e-08  -1.90957e-08  -2.21304e-08  -2.49293e-08  -2.73598e-08  -2.88125e-08  -2.91967e-08  -2.80389e-08  -2.46558e-08  -1.82098e-08  -8.45362e-09  5.00049e-09  2.12862e-08  3.66464e-08  4.14673e-08  1.5684e-08  -9.0968e-08  -5.37128e-07   
9.29648e-05    -5.37254e-07  -9.11491e-08  1.55035e-08  4.12835e-08  3.64571e-08  2.10907e-08  4.79883e-09  -8.65985e-09  -1.84213e-08  -2.48711e-08  -2.82534e-08  -2.94092e-08  -2.903e-08  -2.75767e-08  -2.51479e-08  -2.23506e-08  -1.93163e-08  -1.63116e-08  -1.34021e-08  -1.06091e-08  -8.33085e-09  -6.27969e-09  -4.66801e-09  -3.57699e-09  -3.05107e-09  -3.05106e-09  -3.57699e-09  -4.66801e-09  -6.27969e-09  -8.33085e-09  -1.06091e-08  -1.34021e-08  -1.63116e-08  -1.93163e-08  -2.23506e-08  -2.51479e-08  -2.75767e-08  -2.903e-08  -2.94092e-08  -2.82534e-08  -2.48711e-08  -1.84213e-08  -8.65985e-09  4.79883e-09  2.10907e-08  3.64571e-08  4.12835e-08  1.55035e-08  -9.11491e-08  -5.37254e-07   
9.79899e-05    -5.37377e-07  -9.13361e-08  1.53169e-08  4.10936e-08  3.62614e-08  2.08891e-08  4.59077e-09  -8.87253e-09  -1.86392e-08  -2.50928e-08  -2.84745e-08  -2.96291e-08  -2.9254e-08  -2.78002e-08  -2.53733e-08  -2.25775e-08  -1.95436e-08  -1.65412e-08  -1.36329e-08  -1.08383e-08  -8.56387e-09  -6.51275e-09  -4.90003e-09  -3.80926e-09  -3.28125e-09  -3.28124e-09  -3.80927e-09  -4.90003e-09  -6.51275e-09  -8.56387e-09  -1.08383e-08  -1.36329e-08  -1.65412e-08  -1.95436e-08  -2.25775e-08  -2.53733e-08  -2.78002e-08  -2.9254e-08  -2.96291e-08  -2.84745e-08  -2.50928e-08  -1.86392e-08  -8.87253e-09  4.59077e-09  2.08891e-08  3.62614e-08  4.10936e-08  1.53169e-08  -9.13361e-08  -5.37377e-07   
0.000103015    -5.37496e-07  -9.15291e-08  1.51241e-08  4.08976e-08  3.60592e-08  2.06813e-08  4.37637e-09  -9.09162e-09  -1.88635e-08  -2.53209e-08  -2.87021e-08  -2.98562e-08  -2.94844e-08  -2.80303e-08  -2.56057e-08  -2.28108e-08  -1.97776e-08  -1.67771e-08  -1.38705e-08  -1.10742e-08  -8.80357e-09  -6.7526e-09  -5.13877e-09  -4.04834e-09  -3.5179e-09  -3.5179e-09  -4.04834e-09  -5.13877e-09  -6.7526e-09  -8.80357e-09  -1.10742e-08  -1.38705e-08  -1.67771e-08  -1.97776e-08  -2.28108e-08  -2.56057e-08  -2.80303e-08  -2.94844e-08  -2.98562e-08  -2.87021e-08  -2.53209e-08  -1.88635e-08  -9.09162e-09  4.37637e-09  2.06813e-08  3.60592e-08  4.08976e-08  1.51241e-08  -9.15291e-08  -5.37496e-07   
0.00010804    -5.37613e-07  -9.1728e-08  1.49251e-08  4.06956e-08  3.58503e-08  2.04674e-08  4.15565e-09  -9.31708e-09  -1.90941e-08  -2.55553e-08  -2.89363e-08  -3.00903e-08  -2.9721e-08  -2.8267e-08  -2.58455e-08  -2.30506e-08  -2.00183e-08  -1.70194e-08  -1.41156e-08  -1.13169e-08  -9.0499e-09  -6.99919e-09  -5.3842e-09  -4.29418e-09  -3.76094e-09  -3.76095e-09  -4.29418e-09  -5.3842e-09  -6.99919e-09  -9.0499e-09  -1.13169e-08  -1.41156e-08  -1.70194e-08  -2.00183e-08  -2.30506e-08  -2.58455e-08  -2.8267e-08  -2.9721e-08  -3.00903e-08  -2.89363e-08  -2.55553e-08  -1.90941e-08  -9.31708e-09  4.15565e-09  2.04674e-08  3.58503e-08  4.06956e-08  1.49251e-08  -9.1728e-08  -5.37613e-07   
0.000113065    -5.37728e-07  -9.19328e-08  1.472e-08  4.04877e-08  3.5633e-08  2.02481e-08  3.92865e-09  -9.54887e-09  -1.93311e-08  -2.57959e-08  -2.9177e-08  -3.03315e-08  -2.99639e-08  -2.85102e-08  -2.60925e-08  -2.32969e-08  -2.02656e-08  -1.72679e-08  -1.43685e-08  -1.15663e-08  -9.3028e-09  -7.25249e-09  -5.63628e-09  -4.54673e-09  -4.01039e-09  -4.0104e-09  -4.54674e-09  -5.63628e-09  -7.25249e-09  -9.3028e-09  -1.15663e-08  -1.43685e-08  -1.72679e-08  -2.02656e-08  -2.32969e-08  -2.60925e-08  -2.85102e-08  -2.99639e-08  -3.03315e-08  -2.9177e-08  -2.57959e-08  -1.93311e-08  -9.54887e-09  3.92865e-09  2.02481e-08  3.5633e-08  4.04877e-08  1.472e-08  -9.19328e-08  -5.37728e-07   
